"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"82f3d969f3e1dd954ea518e12bb989d728dfbffe253b09947dab4ee6c9d7c797919a93a275129bab5861de76d61f8d5af58e2dd2b57e8adbfd553d06bcc85df292f81a91ddedc4d47092eeedd21e515ec55ac0f1299b8ae43c4ed0daa9e560218a697a2dd01fb6257875dd29adfe4c4603b893d4a66ff99ce84294ed521d7bd3d0c6568a8121506b18950e7f776874929dfe4ee28de367ad7d5e4aebaa8664f6f8c8d5c73cc7991fb8f6fd8d66ad760e2dcc0edef22e781e66c36bf7f8612f7dde3d64fc2b7e9aa1dd1d5c309ce4ac97f1757f4f777321f107aad2a917fab60d3df29e8a525532759a5bec51ce95d4357721e684b6fc2ceb842ed0c52b24ba03";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;2.4;"Reprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Formado";2012;"M"
"76dd21bb61fa06c000d42d2a5f5a0120f10ad43b60c65ade9b76db6673a28bfe3603cd90afeb7d60b2f2cca100de77d37d0a6096201928bba231152b03ba07a3c2d275cff4f48d53dc7034a12828f5ef7065f1c59270975755a7a0784231efc1f1c059d050d386f40d03519393fd75a7fe0a05b0c3b9ef8f9cecdf4081a59e41734f58a9d36739f9c71f3bdd646da4be1d2b98551c15b221a1373a2325326b9c76cbb31204768ce15646a42d33b49a44e5cbc1f0de203878c5656e910491cdede1ec9d24ebd52fde3018321acc43e7d83a84d278a059d22b7b7e6dab1cdf5f26a94fea5bcdf477a36f9ec7bb488245b0006632af7c57fa8a1dfdf1795db5459d";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.2;"Aprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2012;"M"
"663e976263f6de8fa6a221797e605e9099912911e1ad4087ef66b34be48ca280376cdc6402ff01465de5d34e482d5dcdf2bffb07d5a3506dd99e9827f6f138a7b91193e32342b24e4731200bf2a47565fcef7ee5588bb2f2b90a0111835f46a06e8e8db8716316db193a4e93dfdcd779d7dbcb917d0966dea0d837dffcf1079c78390eb5ac5faab2933decf7c52e0d2522441020e5271fcbf9652d5cabb45fdfac7e9de934cb6a9a4464bfe8df18cf91d0001ee01ae332d5edb6ec0c4faf34b319dba15116a367db6b0b6078199b651cd98346a3690268f9e7ad58a664c488ad5beb867e7ab97214677a97faf1e4d3b060500f45c5939c6c859830aca9983af7";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;4.6;"Reprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Cancelamento";2012;"M"
"6ba35938756e421c1f4acf1c1997f89040ecddd57df34c72f4485653b79254a7a81eef656118f9bbdbf4b2471648068c182c8cb5f40d5a28f65b970395dd0adf6b50eda761d00300434275518fd9286d7736501d64b7ff55c76ba9c75a4d7e4c95a1b585d7652d2802509ae9673eedba748b1e3e1930f15cda9b41941ad209d8594c63ebf1347ed5eb1c6217e13e8de1ec1935a8f6810310c37d7521864c30fc13a0496cb3771cf52f6627dbf8ee1f421459ec0293ed3b36776a2b1f899d13a940584e7da71192255245b5b1c582666ddfeb158280fa2d026e8f5ff1286768bd3dcbbf77631a2db1c69f9ceff6644fa6bc4a2d7dcbb5a3b71de5373c35bd27b0";"BAEQ";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;7.9;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Cancelamento";2012;"M"
"4a31ffe6e091dd260ea1b2fd80eaf8bb7f88f15218540f751a4161a223a616b51b487cdeb92cf6887c4a713806b2d151b52181549436b43c9d57b3804dc2b160b43d3923f125da6a57b341e42d89f0f3d53c943a4eebc67f1ee8978bf016d804d63ca9a4bac27f6816e1d2bae3493c3260020318cfdb4f0064c435859ef993511e5f66b7aaaca6c47d2c0a003beaa0936d6143706372b5ded9a5564508fa844c1217b3dbc09ceb437ebaadc3e398e4ce5f2500203c9f2e1a80e425ac232a67ff7e811ece515c4685fe6ba529cc80bca17c9195eddefda7617213bf08cef4e699c88f713978ff37678827ba097c4c9595721f25b18a5b6f9884c8e0e03d4ea9d1";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Cancelamento";2012;"M"
"772cf911c75d6933da60379148711ea969d165bcb83bd341a9ed72834767f8df6f9f57cf100f709e83e84044eb6070ec2516e712956b2993d3692ee06fdc8a5cffa5932234c28fe6d0d0fde87a12959a64aa333e9b1c3b4c401758d9babb4c8e494d2cb1160ab7847fb8ac7c41953ed30e3dd5cde17d81e952226cace7c79f0c299805f7a55b272b8e46a07a0997883f64d162dc2d62518f016094d001fb1d1694a125539a3c024d8948f2eb7e5a11b89146124ad2198444bd6673e7dbe6dae257666b70ed1494dc1a22d64c4ec32f9251b3a380eb3f48527021138548b32a2bd2e2c64bee7e7eae23d542db0d5b9b64714613fbc5a2020a6805be8cfe1dc6ca";"BAEQ";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Trancamento parcial";34;"Processo Seletivo - Vestibular";2006;"Formado";2017;"F"
"40106db940655e6965726c5b67e7a4a1f21b540ea22fe56d43f52ed7bd8730b16ef8f625cbab839d6f223195a1efa3dbfa1eb1582947a4a06e7e5741b71dccf3592f9f0d71200a6db03745453639956f82e5ebcc182f30a4a8e1b9442d02e962aa7f781a338fdce07066a599922b38ba37231e5a257b546dbc47d9f8fedb0b510ce79e22fb848d01ddf31f5a3d45d37b895a0811548fa0f8cfccf858b45a4249c3be892847cdd9bcd9124a7e1a8557fef92fdbc1af4c86e5d006fea0389acffeadccbbb11c066490dfd46178b4ce5c408e6b5121ff31427a10186c9d83e8607250e27baa799712b092474ce74bc2f4a9ee16d7018befa77ef41a24160fcc1d1c";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;5.2;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Formado";2017;"F"
"347b7a5f8bede0fc9ac88f1630df87e0743554a58460cee69d5ad368603b9c4d1e17cae4c2460bb48a90194f2d7d2328c58bf4b84b4e9b1e6ccfbe95eae0d19444ed21062c202bb45ea2545d41d20957988be51a6926f572f1d55a96f00a2f906aff25040657df0e0177b4d0672487120acdd0edcc252fb094902b04d627b231a8a18f49f4d788f6c60e3bebcc6328b46741bf1f0cde4fb2d8e0bae942bab5e8caf471bcdbd9f33aa96373faaac09b6219afe8be5d5e6713ceb7f5b37c2da1aaa2313b3769dc7ff1d180e075fbd0893f54546c07b094b94ac406a582c45675ee53febc745d556738a77b84d9f793aec1dd22eff7ceaf8e78faba2487925a6091";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Formado";2017;"F"
"7e221ce29bde4f35104071c7955c8cc9c265ae523e500cb8c83a84f9595541f69bab950cf3f6dc045972eafac0d959c91cd1dd3b71cf9a2755233861c5000f8c45f94b843e9bab243652e0b9eaa054982250d26c707faaca26b1258384e9b2e8efa2bf11a6a73760ba8cb232437319f88a171016622d81343e1e8c1fb9cedeb4fc8c8b1b349daf40407e87efbe7b4d62847c7ccbf56f7a50469507488302a6366982fb2d9ba80f88eedbdc2fa985dd5bbd91c548715b482abf56cf8642fac709017a018de453c42a1b591ac497c1df707100bab10504410f8b0391e3b3407de38782e3f0f861b513f86b88c858b8a8b0d03e094f89ed22128c9d8053eae64e22";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;7.3;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2008;"M"
"ef09580f3a3954dc8917f6fef097e68a195cdfd9d93ef3cc774ce111ec31b7ec2f6351b2de45b26878c7d06c23665d12dd4d048cc95c936fc28d5b34c6fca672d4a12a111d621e3daeaac16e5c7bbc132809c43bb00572920a35e4d31bd36f52a32352dabe96d2ce2af141faa8bf14d7b3889b9744537d0a5ded0b7e29021398bb94d984837840a8092d7642586af78ef12685d56e080a1dd3114e3e63058a38eafc3359f1aaca08afddd775ab38223a6563616ad89f369d75dc96d72a35eb4f71f3cd584c68ea534be13f7eaf8dae7ec41d1d1db868fbb85999be7e4f1b0fc2f079aa9eee44bfa60820d4683ec64d46fdc614cd7db5b2c4a4deaec3154eefce";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;5.6;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Formado";2012;"F"
"ae79ffb2d58830b7468b8b0bd5786babc61369d78e67c2b496f0598fe535c71dc3f925b72bc0a5e13313e469138ce9eba133fe3f79532a7e5cb95399c0ba6f220ea0e75ecdb47bcf0489073f7ed8202ec057df1db7365527224472ff0f730067ac2507941201d07cd407e48fd36ec495e2f10d21bdecc014c9c6f5ebdc323534aaa1cab9ac978d6e0d569b6e0d47e1faab069059407cbfb3c711abf5a294c3619ef179cb064fac279bc4c239e9b327f370b6540adcf98e6645cd9bd9a7d97af0a0c4a8a21ac02714221efc9545f9a22a036e0089825af9703b002b7c45d99803571bde1276d50aabd524d9dcd7677d08d060471cc9edcfdb9daa07abc9bc539f";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Formado";2012;"F"
"dda9bc26d2d0427e826ab4e9738ac7f9debba476ee33361ffab68ab5869fa23b38129d57e9d81189598ae456eda207bd8660c112aa8603ed95208783a9a8e42db518922f749ecfffa11898b4df389a4633148f53d01be51dcf1da003ea9cf17fb2fcc0301dbcc13dc8381def331677e9486172d8c267e5cccb3290e07585c91d073602bc18fa9ea34619e979ae41e6bf5411da24425dfdc02a555a04d74c01c9c7ec3d8f6918a3a11ec543f240d3c4ca45a746ef6304fe291a369fd0d87fb24760ceff649a1fbe4b9eb66bd6f363f41088e0900e8560aa596f229cbd0ad671603a83fc9d2a8aa226c3a0abfb2066044836b00d1c1f292c0775e7ff52aabe28a8";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;7.4;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Formado";2011;"M"
"e60db204dcdb18ce21e5643e4521b185535af2842c0feb7fcb3911c4d3d92137cb949f55460ebfb6fc5076a222b92c29386d42536dddc1025b8760a8ae47d4678faa7e470ab5af0f1d6b764ec7063d1fd62d1d1dcf6d2b7f030dd001432d809d13db0c661bd0ffb7a3ebe23fcb679139c680371ff8c3a4d6685f5f3aff64521c4419f805007ee21ace9e79020eb57502f1bb2d7cec749da55a6b4d7818879bce0d787c28ae6f3bb2804afadf101599bd846b25ca58193d931e542903726d8c02f1a7945a19e77dd4ba0a0d3d22cbb2b61c973a6b5af85a910ba4e685ab710f69e3f420fd9ec36be3742c21d5411cb055174b3518009e8bee832e72d9c29be0d0";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Formado";2011;"M"
"ae4b7270f5827b1e7f59c61612676d6df2b30eb7591c0999361a513cb9a54faa7909fcac4a9dfe3235795784fb1871ee86741f0b97e3f0dce5c844688b27ee85be98c3cf91493bc36ab1c2a46019d4c17bc3799fcd0bb68038a73105f77d6693ed8b31beb018d644b29aabea9ef7ffcdbcc763d4d4c04e83b237189d2aa62011a2a156783584b2e18f5541554274712c6f4809789f6fe28c18ad7f30d98e941db6a06b1521063dbce061d3f712b27dc673d816d3edfb1681c8864b34fc671dc8060f08db77d25753f9bf11ca0ae641a00057319aa43f40be27feda6cc5d2e6d127ed46643021af12258db06ef096485c1408cfb0ce0f1d5354d6f2ae16ee6898";"BAEQ";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;8.3;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Transf. Interna Por Reopção de Curso";2012;"M"
"e903eb59e6806f01aacd2e99be09644de1afe75ca8871cacbf8f171d6ffec73beb68c0d0e79d2d4f464563ae4c7c891faa1b74d526261e47908d40639df2a8aa6bb5a944578bf4ffcdd136bb6709375988a12db7ecfecddc4a13079583fd6b52e7fc2f6a4fa4c0f2e40db022a981c3de7e0a6ecec4d453c694a07b57cdaa7629db0b43bc49a938555e8b6e143858c8705bd5cb03bc6b24e35410f41c83800ffaf303ac0d636d9fc6dea9355b66a6dd7d9d42d5d3fcb0364b9dcf069d86202abc6ada32c14f2374a2c9c977cb88c99e8710d25d2bcfc45ddde6be30d2b03cf4f2ea614451beb6395fcb302e52f7c0da73f26f39948e7fae7d5e565b647750f96f";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Transf. Interna Por Reopção de Curso";2012;"M"
"ec749c6fe681d8e054d4db3375d3f03e8fc9c6eed69974617d297b48fde93d47a9a2bcb522e314b05872dc6be4634412126c0d8039e9b8b2ba725411a528d7b920384c3a4c1670f87c4182d41d855301b8b47acba4fae3b8e48f07b22edebdc958cbc8c85df485109edbba0f8da56e55a71aebcb57d5103186e0448a6b3439d55947bdf8cdf012f4b59bbf2dd140e1c8a0c063d570da8950611ed06f5608c2ed1f0761a52012b4bbdf6d41c47ec7a4cca2bd44ca8c179a5ce1e1039a7d2601c7185eeba74f138d978f6df0e701b633daf5500dc10c459ad7dbd47e4e3309e86b03bb1879e34869fde4e77fdd7b229d0e09b341d240f632b16b747746a6c57e3e";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;8.5;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Formado";2011;"M"
"7aa403518d34a538ff85052950b451a4a2b54ca5cf6ec01198840e3faa6bbad1ad32d5282d8de1712bae81d1a01619309407bd099410295556af0dd4157ff620468e51e88626122dbd1883d383b85c5ec7e2b8081b64e65cc50c4dd10e0a30e798b89c3168e61988b11c6aabc0d5fded86820b354d5610ed89ac36b8fc1799911363c4d7894440880b25580ee82f746cf1baf0437f12179a2e744ae89f411a4cb6f1d3862bcc6a64b876428edac9f6028692208055b64b94787beb2b7a4c505446fa57a82c532786997787e0c27bfb7fb147cccdb7d764bf46cc31a6f14c776031997f17677f0e347618341dff40e06d4fb4381195d396fc8d5baa4d25708a5f";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Formado";2011;"M"
"d3ece02b0be9a765c586dd0176e2ba12324e6944e38c23410abd5012f6c437f092bb7455864173a1b8d0a983455f1eab038e4a5da089d6416fb0c06fef31a68742ac2d74f2cad319a525d3b068693be1ac86e9e8229654cac12e293d00db7582c2f383ca29d96291853f7c4594c230221d885bd3cb0fc6f42c3c8f499857afcc790a44742de09cb0dfe978f9f66f2a3c280c4629d52f12f0b46560a15efede352836f043b12f2af2675fa04d365764bd33aa460c7e0c25f8a7f45845e29d08066f5d9af6a3bcc37ec6fc3ee803090bdc491781479d05f1d1007fd2fbb3fdef84c970b2810a0858e003d39fc3de20e6fbf88c99493073d5529e5e52bd1c0eeb5f";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;2.1;"Reprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"0e8ce11d7a99abadaa95e278b32b0df604c6f1d5751a9a259cd22344720f27b7802bf9cdd4f805e65f35b2b18626f6e5367809afb493dcdcb26d923aca8e594148ff845bd05bf8ae4b5a91b32336930e88652af322f83339b3552dc6ba869f8de0537e0392fed8609db15ccd78a05532466743965e4303024eb189f81c723eb5dfa9c59dc9d62d3fad8a23b2da43349d1d958da11749e9f7470bd96a3dd3e95cc25aef258b9adc6fa069767aa8794045572cfd494afeda73209593327855cb601e0d47ed71ac956afd839eb19f1438d580bba711ec352005300720d81bde421d2aa6d4c31314f7309922d2b90101bf7458421ea48f5491139d972f6b498737eb";"BAEQ";2008;"2. Semestre";"10801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";68;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"ad686071a8b5a61b4b2998d15d6fa66e33eea7f6077eb080ba3172b550d53c521b98a321b6444cab569c984cffebffc435beb47747aad8b1176a9df1f4907a7ed00f452f8ab8befeea5c268364bf7d7c716f10b654efbccba653a06cb776e7ec498ecd99751a56683268d0dffe1c6a1883d07cda28f4a6ad01a1a062d5685be807239ed719b34e86a19ac9918bf367514a1222e10413c37d2ffe68d2290c06efa06b4823d0ad1693952dc0b5d83432fe87d7d90a6c1ffa06bb8a93ac169395fadc74dc88a56f49e8ade2da6a37cfa4ab033744850449f6bf7fa0c25c19462613558d107a00f51693ed03dae9d37dc6dc0d923a47fedeb711ad05c7b1fe2f4bd6";"BAEQ";2010;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"ed8e1683608b20fb3f8c4f8e9d084e79b6462b341ad9a875ddf80e295ca4000dee84c3bb87e4ae15e05056c87d02d068e8d682fc29b89d2e899540e07aff7f139de12b76160b2f896024ead085eff573a270720e0d1827b341848651585916b2a226d4b853a1fc06eb6169104462f7d7d9668b34bc34efe700768e6fac6f61a20ef6528066ca1daf3d100883ff128a183195273e01dd8ae5457bcadb4111e9e9532fe57b7113528793fe00806779c8d7a93142522728612925533c394616529471d2292e5cc80fbbc40b85ef7019f9b09bea11aaae6cda10b6215a5a0ae0d71b026e76fb1d6f6378f9d2f98eaa251f64afd33201fad31033643e057deaf50ed7";"BAEQ";2009;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.2;"Aprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2012;"M"
"49dc47bcb7bbcda71f38742f3450cdc2d58abaf0117643a966cae3f3ab1e26c0c678d945ba2800580e0ada84d772d88616c8e3b6497c3fe1dc52f1fe4f21df2c0773d561e7ff3440749e72e1f9f96a6361538077c73c71beaf80109618e0297ff2e4fdfd216dbfc9ca8f38e212cadd2bff891204a730331b17ce9f7b3a0ab747dbd68de05323774668f4e4a294cbeae6a4354ee16f69f3bc402f6eb36162f44db1ed836177212f20fe39dba1c99d90beaf0033d0543f75e25226f13cea312fbc2cf0ade456bc5c4116f0cfd54fb943d7e44c3024810760115dcc093046469330e2d1f2c09771fccdae4acdce2b28a4a74db2a9617dc4e87c6be2ca00b8adccc3";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;7.9;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Cancelamento";2010;"M"
"c89028f051a019bacb354f8f281f0f5d64b6e223979dbda30769a77952c7705cfc4e31f8f8cd90f3ac2dc1ac167bc67194e66ca3af20c829c1a406967c46161e82f84c20c913097cd7f89d16989521dd2b28607f449de42691b7fb42ea87ca37de22dc26e17fb349dd69046898fc87e4cf1439fa24849fe4154f3ffae93d047dad7818ea95e9a8b12c584c4ddee66f2f8af5c21856d21ffe899c2e9f118c499a6415098c4cbeccbcdff752ecfde4add8263513c85d347fabc78e7de7433e849c2da1527245c622a70cd175467ea507fb34c2885cd2e88f47fbdaf7559278e99e1dffde0d09a6a96eeced58b2fee0388051a781f7e42e2bc0b7a2858a87e20acc";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Cancelamento";2010;"M"
"2c0e526c216650664ddc481aa054e806f6057365ba6b1dd47667128953875ad92dda5d6ac97c894b34c245e28650ad2d7d7a0210ee5b19b8301eca545b8787d47002e8ca0faff74a1fd918e294e159592951f3744f86c1facecb9c5a963c4506dadf43cadbe508c2e0a1eabcd8c413fcf012be31d86f5ad04f521694c21e9d86bcb63d9c99bc9133db22f4ce18d5a5b1c4665b0a693b141109f0cbc0f122cc9b1c0c1a6e4cb6d4b8fea4a834f780fa96ba3b879d7abafd751c001484957c1f30ef04d2110e6ff3898f1c58ca7a2f6be07f5918c5f84054220b67a51523c40b2e919a186af6b674b2984ad50517be8c78703b25d9b40794c2f2f6e8186acca778";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;4.9;"Reprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"4749ff488ddbe99e232d90986159070ce0d59cfed3bede0e3597b78b27e5af37dfaf5b2dc5a822ac6f40256bf88644b259028749d9ce91e8300272324c1647a3b50787208fcde255965b827c4ecdf2a068c9124fca0e15e6cd9609cc432eff5f2ec11145c0350704abb376cbc1c87c1f5ee4dd36bff4ec2e8c56d81a895cf721874e49b6841f34e3cd444e49f6e08c376db7f72230b030430548ef1dc77a341bab98e300ea4a117f6801a354a938e65d78c8529dd264f509d33aa727f0acbe56b98b816d8b85bf84d6989b908a5fa425240baf68759d0839a3d5e5d403bb22fff242edf8b0f1cf61e5c45ba79ff8678159fb952581c420d53a6592f3fd2547b6";"BAEQ";2010;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"534fc72f61d63caa3ede5ca9d5eaaea8e9b1cda9d41acbfbd524c272a5442e571ef6c20268edd4b0cf1fc56a3196a24205e4a17d3b88848920490bded811b4efc8127f3207d60c6cfc112a5e68473ea82f438e2f81f370037c18dadd6d97a74eb0db3afbe57d99d16f9f6ad1b38ae3f25746d80794ef4b091ce17a36c15753383c928397de258ac40d78c80f3fe48e7f066002ac7989c2dcc66ef8d30ff00ceab11764ad06195869be76c471f5bba5200866f74b24f2fa3c0791fa2409b47db04d93e3c443e558638c88f9fa756ff8ed248bb8e8f2ee88c0fd65073e5f57fd21cd89a6e3d977149c1d09b2b51c233770669a03cf884ee7ef73e0dfb12d867b1f";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;4.3;"Reprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"bfd22cfb16daff0350fb6bd6aca09356c271e4b44c0e7750693aff063ba502981e5488dd1a04656b51e4baab6affed7a282b71abe1b27954be8dbd7161355964a86054a0c94d0a5db56c8371400055ea9f4b2e749ed028be9df77fc28761358de29ecaea10abdebd7f74304fd23ab12949b6958a8b7ef61f4aeda5da95f745bc42260a04d7293d9a62b97b6222f0a5342902c582d99e6926cc770f6900bd46edb60bd191fef4fa2fe58147c08955e1d5e5592f9e4e719d19aa8f5fed109bc86de39b6542e8562062e1af3998a92dc5d333faafcd5b65a98c23a5f938d51444602ed15d2283354e60bd489f24cd1b8935cb9c84c2ab23b548e1cc2231c6fb3644";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;4.3;"Reprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"ef08db967aa182f2041c24c27f70e160da2c4021e7860f4f7fc0d1d85befed4cca2c1b32ca83fa6b75a91903bdd91cc4e72b1f55f134fc0954d077ae77ff6d94eb76382ef011d58a2e875789c2e8b9aa013b2cb5ebd4d54e33745d9f429b854a07a0e886f0ef78f13ea718d977f4f595f0fc8de20785142e9b960af574c710d91653ad6bebd0635388d41a9fe2d8bf64208698747e585ce940bfa7dc5caed04e1c2a05015aa371ca1457c005758ca413db4014f76bfab1ce667b22a7db78b44d93c47e5db0da869fa4c693f6c5f45ce858e5299de29a6729f98ef5ed67062de6e30d704a9004e30fa07a0567fb92dcbc9a305713e12f7805d3187173db62aea7";"BAEQ";2012;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"b7db39ecdd66b48805bba78a681a28919543c440a62911d12cd033d44152fab458a183d49815a5f24b8e5a0c2996784218f1f9f34f155cd1f415e62059317b0f47ad637a411be7d09e54bc0c90c7e016d5287f53808fdf5da51da7de9414847fdcbf2f9c55f5b40d6e23e406d42d873289c4f490495546a115c19b98827f016c4221aa289cc06ca72aa38009184306f12ddd0046f6c4b546a827edeac4de0cb371dbd166af4bef8cfb40c44c91e70b263c35abc00c6d7088486dfda8d2854253f97522557cae1f4f395199019140962e11e32bb34cda5578c1b15e31d7211649092a2704f80b679ab4555da6f9a4a597e85bcd3cb023c8f7441c0a4872c464f2";"BAEQ";2013;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"56f4c10ce08f50e57a5be6863b16ff39fa33d00ce2fa1d460fd399c25f93dfcb5bcca699b347518afaeeecf2d9ba9c371197439d0bf712d8a37988fb76a174d95592627222bb2b9debb26c237d88c5156110df61be0cf6af7152c968326b2ad29fb57d83e41c481142c1401fb33045f00586db629fcb915d314886c61fef84589316a86b8defcdce5a7c1e2584c58b0c6bd81727ebc1cd0ae8fa5c0eaf8e4ad403a6d4986c1db8b54ad9fb8e7ce22ff17ed62053561a4f5eb57c491d3dbc5e6a2e2a92fab05045a59bcaa44f48ee1c4e935751a0f01a191a1ad550c6d47648a36fb61a1ac305a16e2a51f5e447b932107b96bb3a969d545d8ca0b082cb1c9cc4";"BAEQ";2015;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.36;"Aprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"4234f89c096a81625e839c284e69dffd1f0163bd19f80057ef92defdc40d34fe557311c43713c6a20c582bcd66f3b643c695c855c6e9a2d97d63a073e18a0a0e7ed651c70c7f0a4061e9c3dcf59498ef645c188dad6fb437185c491abe399855c5e1d2f79a470d563fc8fd997dfbb18ab43ec47e96501b5de0067fb69e999216d61242cb7a43def1222bed95e2a999344b97e076203739c71f9c9849c480541cb96fb78f7c15ca890ded790277ac634882b39f164c3938992c9b5d9f5da4f8d21fc63c6a6b30f62e19c35b7ad847e1ace5a9cdc54056e81e81ff9a66fc9bbc7882a82e1477205304bfccb95b5988f4d182254d0e5a68fc595bb1db015d328138";"BAEQ";2007;"2. Semestre";"10801";"DESENHO TECNICO I";4;7.7;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Transf. Interna Por Reopção de Curso";2011;"F"
"b03ddfd8af0d6b4526d65e97a85c22d08f1f2ed3204fef0be404d90de0279aea914282ed19db0b74504823ac5aa8bfd2fdeb1176169d0c9253ec1b96892c650e8ea2f4564168e4d0039e096fa12091c315d2129169d9900b0c576e8f83969372727e33633d092a221c78d54df0a42dfff8f41e62cb23b2e12823d35deb89450139469e12b519b9dcf44a6f5c31310962ecb91b99566a65f72b441dbe5ad5c18eb30e2216220223c7115b925254d2ecc6772dd51f83e72e72d1c85b33bdaac984958362a534fd8738151b4aeb597313fc73a29422063e073fd667cee2f5682370b22f8da962ee143a2d9338c7b657d0b93b4a68c4536fad6a914359dae344f21b";"BAEQ";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Transf. Interna Por Reopção de Curso";2011;"F"
