"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"eef92897b87b2916aaf9f13edff40ef4fd72f32cea8badc549d53e617790118df6d76666ca721c9c91c7abb8aa2462c171b98cc69aba2f593ef5b06752200671e7ba913395284d65bd3024af07b93513a500fb813cd28a5935fc6aca7760d8b0cf6e397c573b8599a27feb16c472b2ffb3fe631d38acaa258730c885accf53261f24e7b81d28c472bcab42af7fa4e96701c33fe0b6cded96aaa9fe916222a1f9c46ecbd69439dc5b28e1001fd59dc3d096821ef1394350c37cdc071682511d3244c7a12774eda0ca1a7011a7b6cd878e818c86dbdd1bddabd981068badb8931f81add436b98173b91b35aae28528b9110aa66e7348862763566605d5f78ee6fa";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;2.8;"Reprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2016;"F"
"d01ea0c19b948487669089c7d4d46670e4f7ed90ced2a8bfad6873482f1031d61a1644f249e73cc6bc8e5a04c6147a86a540210e49c4aa0f08b7f8a1a879eadb686fc9a43428032584c8ab2508ea83c939e62749162678995b402d9e117f4f922ee6882aa7ab9de9bd132036c62e367c8c91a5348c7543bd41f67b36471fcb38150e2752485ae4c46cd933b3698581adf986488e47cc664a4b8c7f964315eddb6d99d878759371af61fcd692b943d94ff4dfefa343bb1b327f2b43f5cda328d372651429b19056e8ab68ddf2a4e3494b6fce0b26a0df6b23ea48775ddcf87c5aad4ff1d8221fe31f82377fe38ee169da2e01e40a99ba9204615930bf4a42089b";"BAEP";2007;"2. Semestre";"10802";"DESENHO TECNICO I";2;1.5;"Reprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2016;"F"
"ef213b1d6bbba6d73ab3e9d4dbf7084600a784d496fcf4c7e578f36e666c83ecf0d156913c52d8c919cd63c54fbb6db9d7e0f1800c9e9bdb2372218982fdf7d7cec16fb8a0e99ce0d72dfbb9ff1aabf31f766c26c61e42f734c15c62934fd0da6d032652f4e0248594647261503e960e574b1ef499d92c42eca8fbf60b7e729911c59a0cc56892de3ec0025527bfaf6d28ab31c0ada99906bbfc43f18dddea2928b0c1e2b9fb53f7fc8c017e795703b018fd1ea79cc27913637fdddcebe977e1cca092a839fe4cd06c02f4e1985e41efc7baf1af1aa7f795ed56610ff0acb33d6003241f650e5073151c7b144311080480aecc141791ef9dd44921185cb2ee50";"BAEP";2010;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;5.6;"Reprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Abandono";2016;"F"
"da07901fbd2fd2c383d391d6d3194b686c0fa2ef56fa4155eaa8581705649043739dc0149135846584d23f7c7be21e5c2570a5975ef0b78bf2bcdb7253089a2c2f7d48d5b37ad036cc58e55772eb6238b6e0bfe94a1fe94c94bdaab70b521fceb190380ec9946251977c6866873269ee14ff4e4efbffd857ec522ab4b70761039f1a28a94ae97a45fd2885812787d6a76a3decb2275d9cfdc66d738ba8a415a40a93b8ad2aa00084b2e2f1e36c2084c1cd49ede6b8c9164fca91218582a144604d41de16e975c2bab6f15e3c68ea7165781f94cf397f531280e9b91c331d7cc638ec38043f31891fe0b85e55990010b0d2367f206e009ca29dd9ae2d44cb5757";"BAEP";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"Processo Seletivo - Vestibular";2006;"Abandono";2016;"F"
"b45da89266aece7687b5c2a5f8ceea86d48f8bb7c7aaacf73fa3a02f89c4b95c9fc8385347ab61327c30a441c3e04d13877fd1fff0283e62987b752752df6bf310469c2a55aba7b636f1937e3f3e5eb5387ec241c36e1fb63ebfaf4642bb004fff22ce1ab5cd289cbe495fdc3beaa0e05bff5e776375b197fd283041813c4a4426b0b5179d019457cf33dcdfad3b2d819529f57d36d7119ad21743ee7ef8b4cdcf99d4135b8d16c175999f3d05644ed1df2d006159493e799db0d224ea757fa88f160d5c51e930c5f0c99051349a6c257f4e96b3755ea74693b651467305466eb1da3a85324b7070ece9547435649f8465b8e0d08b15308c5b108ca21fd4d8a5";"BAEP";2007;"2. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2009;"M"
"d0c5ace859a37e915429e6d9a7984d4ddd71740150bb2cf4924e048707c28a8a2c030c8ef7d172279a62bc5f3e37d9c3352fd0979616b24e0e24fe42f3f40b6f6bc0f904441e391cad0d7a956d83015223a73566c1eae4ad28565383abcc59d3cd10db468024c50d715441488f7611b349fbbb47d0c7eea39ed9b822991cf9a1ad592c12fa54b037c0cda8ebc10edc0f1b44d49622fca7fa5f7badc4773eeb54dcf3773373df8a64904bf2435c617b43973c94164e52fa7b36ee2f4076cf18ac4ebaf881a8d136390b5c0e65a593ae154a19ee6ede6826e8a552d127f619260f1491d12442d0fc9df8bea1cd7dc247802da9ba4267ef7bf3cebd1ed640663427";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2008;"M"
"45623eafe665f420db74ed827b85b51208a9eb83d16b12938511c479072c6ad81badf3a0466438ca58501d4f926f250c7e7b5ade4ac0063cd414c4b48c65614147dee718ea14ed5a6d17e287c6789554da649ba134e7729b4669730c95e7715adab8e43d0fe0139d30511f2189645341ef9616a33f2a54ac338b26e1c22d168ad37f94eb92b05c9fd6cf98c30a11538d592bc2ccb18db0d8f6ddb69b9f168b06c786aadbcfd59fcf4b7d31865ea233eaf07e7e16c8de4bcb5685e268ee4c5372ac1d32d5921c1777cad18647b21ece320a6fde049d223ee856b1fa9b26dae3e7c819d490e8b3825fec75ba9bb87e9e17081f355440e668792242f9f13c20940f";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;7;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2009;"M"
"adb3c6fbacfa83e171b8315fb007bc13647bf1cbf112e0ab16927c7b3d480a29c941fa63710070e30e99f172d4f29bb99783cabc6f91e3f01df5fdae905e52d2703da5e329ea97281400321b33d2713484fef9b96ca6b78754be79df9aab0d3c67e4161a5b0435d836f40c99bb448f9744d708a07ddaac64c3b268f5add93d4da5f8a9ae87503e8ebb5e19f7b8b1bc477b0ce5c98ae20a5908eb14e3b661e93a0f862b4cf00deeb8400d3178fc5568bb7f17b5eae955a19d98b14ffdada59c21f10811a8f3121e2c5de1b44a1cc84b8065e21187ea3c02ae1e29e1c8aef3482c69367503c1a25b51a70914e8bb06bc8b219e45961e82dddd94495566629ee345";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2007;"M"
"e6afe6c52b914fbe2e40302ad24582bd5437317fc117e6e343325eb5cfa6d6bc979e1bdaaf891a1812b8d64c5aaf4138e67876fea960d980418430704433abc1e8d059e091531ecfda192db739f36834ff9214f3a2dcf62e9e291b5d19dc9ec73c6b321501947fe30f0da7dd059bfff965f1ab3b3155845e61da3aeb28eea9b819218771018c0bf4bd9273757a43ca11b356e1445d2000dbfd45e9365e9e9ab699578c25106cf764452d21458c8eabf5d9e82a17799f2067cfd48fb0bbfd95c7b644de5db7257f5e73154e2bfefd7dea7a7bfd719d647b01c3e448a7304e2f1331d4d58221cdb0b415960711ce58f75ec5401740c993130b2ab285cff42c10f5";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;8.5;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2010;"M"
"44d749b18a485f3c3c4ae3280fcf8c5b696a12dd234559ffa2b277ad992fabd1d3e2ea05d7c7d424133bac125373745f7023699c75e554e56abcae86b31cd0c0fe4ef9ae92589738df3eac101ea62157abc10c7e6de8deccadb76ddcd9790a08908be1284fa02156c14ab3369beb1217be7ffa8a0ccca5aa52f7965c00229ef56ed1895fda5402e9466833c260f2e1e81b840517dbd79c7adfd2ae4974ce25fc53d3e9b8375caf9e116fdd7e01ecb0f1392dab4eeed9b4be4d47b812d5280e4b2c07657748404700baf8f92a9a41f7e5600e4476e78147fe84303f57e4d3d8558afe1643690a2f7f6878cb68e6489eb60b2395fc5362de115a265a05f7f92232";"BAEP";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;8.9;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2010;"M"
"dddf6c1566e24160ecab2352b6175f9899d268d1ffd1d78e5d4311370bcee361503e1c94e05cfd699db936f1ca00a5f328bb00c8273f096f530b44aa33d989c73a23dcd361b9bc7aae92a0712579f1ddbbfd107eec373019e2db9f25e8dabc4d5856a768850acc9ad147ea91a273897c2d48e7987c7430e0b5cb40687ce7a5a9cb8a53b45386aec42b7155dd562d6cc61a1714b9082dc547c7c4d159f16e7e2d096d6e77a0c2cad784f84affabc4b92d87a3d9aab089db460cffb1b03d85a8176655e3f7657641faadc586674044cc75521cc7c861ab9b0d88d74b398ab1d9ba54b5c3a2fab2fb317626541037d244e82a317f4f5221eba0062510d0fd3027d6";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2010;"M"
"46e1599f9ba1f76b14f1626eb62a0c8a23f9858a96b3f668bc59f11b386d5685caf73aba9cb2528dfc728cc17a97a5510156e38c2932dd5e313b560709d42c2eb9e3eee9fed0999f8b827231a79e2f2e32b4b62a62c510ec48dcc09be853971285a31f17ab856f3f90a0d0e540687badcceb5e0eb97323063b8070a5e31090045c3c753a872ceb0070910c9a376046daee7af917d046872ed1781556b6dd10db5c625824d707e32c28244712ed5192cc893a8956be60847f274765881e69f8d21c946d56e202686424ee1500f6e112d195c769a2fd1700bc9b643356b5a26c1877835614e771f0ef6ca16b76ae0d11f7120663ccb4c4b85a0a40dec35e16abae";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;6.7;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"e9fc3d5a158e7707b55eccf00da911dbeeb7e9100657b55e2723c9b3519c02d1c11c4f0cad88f8a86de504684bd06bc975608643b4cad0febcc019bbc96025275d4ee6429d359dffed389f81615bad8eccd86247f9c416ed545217fc81f8e990a0e6e23330446c575ebb3ccebe2e5baab25d0d97c8feb89132e819108b344cc0c9224908379593668dce3d77f90f8f7fc430e9f3e6647d55a571a314e139f6aa39b0c6fbc41755d3aa6fcdd1809199712daa6b08007ae558bfed79024c73352e754b8f80dfd36a810227d5588f0c7cb7e4d63c9a1d2835b5194647cd01e820481b8891445e713f17e2944327baa2a25af899af430989e080c5c8e7c7cd9275f2";"BAEP";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;7;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"781198940f2f067ad6abfca62716db6032f7e3d1cfd297e704b31872a8c3a54a6f6bfc0d3c9c4ec0d3bc36afe5537828a1dd92c330bc11ae60435128040185841612ada993f39a1d27c109c0df4a5d09f636da129e5bdee8282f88d0ae9f45837a5dea2964397d439f9517e87a65d81c235632245040fcc00f2e2c5e379be9a9c5c64c11077e2d3d807563eaa4e2cc2e780f5a5b3de22ef6d8435c0e1b5beaae2b215091f13b803d665a89adf30b9329a4763ed8251dec1c18319ba27a27cad7fc201f7b1d689a5e4426a1d2e0a7451b51f638303f530a24accc8a38f79f16e285b481bea75a4d290cc13ee6d8ef2ba736435ee0ea5c650ac64edee483b2ce33";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2011;"M"
"88a1bdf364e264b8af1352bc38f1b72e94fca63dc4ea06564d38fd0bfb8b181aa2e166379ffb8a55f73de192c9bd998dccf9266618f27c57267563f0964ea2572f783aae61102ed9e5a936d17987eb09583f46e82e49f5dfa64b2e4282e25ee13cd3e1bb1c9afbd1cee6b4067bfd0b64af1109108bf35e01e7a67e32dc8fb78df9b8f7ed76936201c8f735fff41842fd721eefe03adadb41805f1f599f62bc88707ed074bef51c314e379fea2042969bb60ba9c0de6d68a9eef0d5b8a25ec688287db2a26332ba465c4013ddffbc2795772c6ed0ed15f4d22abafbf75ffe1de87fa983b6010fac2d8635cfc900541d2e6e4677960a08c7201c5816912b845628";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2014;"M"
"9b8c4a228bc103e9e21ac185a3109ef98065f12cd0066678b6376f24802d8813f6b7d7d77b25302e88022b9619224294c3ff95e3e23de1958ece2638abb9a192489abf130a7ed3087d0f3b0b661cf5396982b117403509e49e4f2c5000dc4e56c9d0a1731bce163fe5cd7a94afc3f8287dbbb928d2d53d1e8966b7422274dc05e4e8158df4da8ee4e98d502d88719116bc83066bb38242e379aafa7eeea1d440566b6f7c03b3abd52c7878a31c9b193bfd86825b1cfa855db2e44137f17054ba3cab1b5eef35c5f087c04f69b9ccacbd940f83c7979cd1fff799169bc98705e984533de2943255dd3d337dc28b354ac62733e50834347ed7e0f5405ca45e918b";"BAEP";2008;"2. Semestre";"10801";"DESENHO TECNICO I";4;7.7;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2014;"M"
"e76a760045a75ae69506d30d5646d0379b099cc0ffd0bda16bc7eac25db0be66a5d4af6365dff32ee927bb257b21ffbf4dc2f94f082e007244fd7a95978e98a997dc8b7e66dbe19d12f03802d10b90a337ffb43bb540e31be6bd578e6670a6c4f5788374d549071a324b2ca7e258edaf5175ab0bda910fb7d855a19c881384cb0b82983e9205f54114834753a46c2c83ff6c27758d675502b420d646a78bba319ea2be039e473bc69e178a865b5dcc24a75bfe6e947ea212a08b5a4c2ea64c4b07d56e729245b731a405f46da0b44851c8115bee98921b5067ba31e3580d6814eec334e5b3c763f7e40b7caf965d36b08f4c18c59d7b7a7e866da5e29e6b3515";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2014;"M"
"e24b46061e2109818cdf1f52618a05aeedce2bf3678cb2ba2a1eb894bda883025d3155df1dba9aea74f56a1060f7db38363551610f49c281d9aa084ce430ac9d22274c8cc2773845ff17a0ed15786ca56a2a3be59687837137360af470f3873b5b32d1b87256653bbaea247cb37c81954a0364bd428614b5bbdbea36c433399ee99f6154c0ebd4e0055d880a3a8099092efb5e27fd1c31eb65cfcdbc41ac31426bdb7a27e69fa068a98eec5a1a5bb1708840fd0132702efdf6d565e7d3316af0aa8cfe1727edec9cd119324fc31615223b69fd5201c8f8aa695b60479b8c8572c730616868f2b54233ff9b2823321844f0b4d9e576a43dad5a07bef43314f2fc";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2007;"F"
"8445c13d27fe0e50718148c7619118db20370d6eff08090d7db3ee302386bba6c1b5173c528390b52ef6c11dd6f909c14a8a206281cd99981e0db2ab68f76d680ca807e6ce5f0647e760d72c3aa01092e9f6d8493b0bd5388d0a1cb7fa19001d5f6c47aec9c2d6f07ddad68fd32693c17eeea1922f3003fbb39e828f29777898b249e9211e4f972a9769b0dba3e28663e2d246d991dd44b3f13742f539a815a010eafdbb890d3c2f35ad8099fa7d995c2f825aca633ad974f165bec1e89b109635095e263b039476a2a933db2eea1adb127f73940c04fccabab80041b65331be5eb897689717ddd9c79959e65268298a9c5e44254fac55523593530252caba0f";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;7.4;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"f09fe1d130cd801e336b09a5b1045e72f9a5bf5159e399688a8625f9c247502937d8f9cfd5aa495febdc92fd52a4dd294d3c8670175eef0ed18ad31c9ff8403d3fd22bdff6747b84fd9dd720fdc569c99d81160b6527b5bd63965ee1e987791e143dc2ac88ac02afa4638e97ac7f1cdb46ad5ff6f22be0b76ea741a1033315c9071b95b1ab418bd9b39f0bc4b05aeb4b8b1c4ab96e25f7e595f7bfcc5c2dbd7b061cc29594c9becc9ff01bdbe5b89b85a0b6407f42a00aaa19e05e0cd6e1fa7ec6cb4fba7495fbe2e8f8865bae8a72828b705b0acb8f744f452fddc6a052d7fdcd53a6775ff49a88060cc6bf397101a933a1bcc4eadd7060330e7861baebad2c";"BAEP";2009;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Formado";2015;"M"
"41a352660ee4088831d99ae6572bf8cbef7e9326de3ebbeeb9f8d9081f619c2016feda81d93199a4e1174f7f6414c906ef37868dcecce05da1cfcf99790a2d4040eb66ea7f30a09fbde6ef0fd3f65a75f9e2262abcd3dfa41e8042e16ac1d4e1cb58d4784b0d1a236c9741934d6019ef87807d40d1a88db8436c6564574fd463734075f223c968da0f4ee2c6142c96e270d85098be1ca63e910887f84f27687c8e2da83afc290255e8f86735567c06f353a9771f1190c9903d899524b9e5951367424c6239229042576a345e597cc3cd11fd35b45e856f34d0bc3a1663fc36d0c927e27b1bcf2f64991710675dff4c99fd5e46ccc7a961c48b7c94284f5e6f88";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;7.3;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2008;"M"
"657223efd6b61fe0f8d4ffad9cef0bed6495d3a995c2f1649bdcf4a94d6817aedb1cebb41d6c6df90e64128b64031fe711bbc94fcd1e92937e5797128759410cadca6147990531d4cd7c8100bc5ce636df20cbb88b6ec4407084cf33357c6a15b4997b985373d34c4c1e673ca62a3137103794e7dd151b60ceec84a4ca9a343b0b07a0006ae6aae78e8ff6f9eeef5e00d25539246d0f788c4eeb8692f6b25de57ebd230c67f70cbba43fe9f0709e769cc73ed2d8b11810c52896c046cfb42e02b8c7269c3d0ecc18606014814f8dd30da001a69e66433af6f1002d27f9de0399bd21405f85a51502e7072b63313cf4066f77d981457ef3acbc2ca13fafcd6cee";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;7;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2007;"M"
"87bc122ab96489f67e568ce262322452483643166ff24881bbb548a5094b30f372a8b1b36f8d34144733b0855511f42097643b60b57b2d7c3f3b9055d21e39841a1683a6c7f6427bfe7c6dee181d4f6eaa4a1e255507c05b6083779235128fd28fcb46c1b3a8816943b112393853aadac2b3f51bd684b924fbfef5720b283252ce48a100ecd59fc1ac0b7eb72bf7e801645020092352fd8ed703c57fe0efdbeb6a9ceb553b1d16f50874868765d18f33ff4a590bca3f9d2fbae96dfd54c9007c9aa2679d9cc77da2fc69cfd8374e54d6ba9ec8495053f07a7954cd6da761dc91ccac4b2188c1f0cd0028d8e7485020a145f632de6f775b619588bc52424b77f4";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;3.4;"Reprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2013;"M"
"e231e3b0d7223202d5d5616e1a89785affb2f1e1c6f207db077c38a032ee84ff2fff0f2885111535b683754cd0464821e98ad59b6e562978de8eab0cdcdce473b97a004cc5693de5e7a80a1c7379f1bbb0502b0acc2dbac6e2b7e877c7cc6335069ef5b7d329fb859001c3ca3b0aea4efcdf6b5cceb38184adc0a841f1930d195d9cb4d3d08b474555eb6ff656a1d298363d9ad0e01e88ffee7acfbc1d563ecb892ccf69c21b1a55f4b6cd3ceb0b5e081cf92a6269a372cbef5e853f9c8e858ff8be63f1ce28dda3b62389c515191c7770670f420bc30b480e5778a0c5bdfce4c40759f6ba38197d143014bd64c1d9c63c5e826025e1891c1215bed5a734dbed";"BAEP";2007;"2. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2013;"M"
"ba29404bb51206b977c55b3e235699c581c73d657d9462e031b6955ec951d5eb9e901a785f3a516119cfd5a26336b6ba10d50c566157ff59a0d72084f9841747350d1f2be827693c8f258fe58a3ead8a857119946fac647f115ab55a29ff64d08953498b43f234b2c261fadee31495c46d787e2fe7fa4a662821ab37b94fdc9a964388b4b3a01b78a6bf6570d31450afad63f257362422d130d7c7dc6b2282deb8fbc326f3e895258279a992282c0ad5cf90ebf5927b94da6e496da58f14d80e2dc43397472fa7eda1cbc3cc1985e4c6a657405b594ae6f8b4d417dc6cc572036316595b9ebd5da62c9f73cffeae866d3fa0dfa794690db743c7ad406b8bc941";"BAEP";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;7;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2013;"M"
"436d3ea88fc66779f41c89f10a9119d216f7464a5f45e556b62c5733910359e4ac18b3ec993c8ca94956eb25941104d9093e5fae8717e2400d43d7222b966e90a2e626c089f583f94d43b4bdec31da3911cfde6ea09607e53dd4c887c1ddebc00570d5a87bee3c3f831b8b2bd4751dea0263fc9fcdc079592b00d94235a645b0d202042af882e7b2e36fd08a1b6d7bb5c2bec3d23e6f05e115fedd844bfe88634ed9d6c6a4e0f15d4c689c6b31e11690abb8effc4d6b014354d3e6d9a0b684854631fb184a5b5a9367d0932aa4a7f8298cf561c764ae9695e9f6e06bdb61bfe2d512a5dee1c153729bd73a3dd066127004c6a903f44f27c9faca88c7c7b16c0c";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2013;"M"
"a136969c6f28df2a7c160a41d20a3543047bed2aa399fbf1eaea2316792f79a047a16498eaad61efb2b1ab241a3eedc168e9803c246ac85555d688c4fb11fa636b8f67cd67e35350eb9c48a1a66483ad0d7cc9462177f545dc2250f1546284144e5fc84b18943b6e50247c57cd42fb1b9666fe7afa949daee517d1d21befef93d731b4d417b0ac2c3ae33298c5f819b2ec0d6c70335a04aa61ba791bd460834d9b6698b4c6c1b6f8ea3bb4ba42ea3879bc6f11fcab8567d3da3f8e3d7bd0e3c940fe4a4c749a45299605b2af5d405b561d57181482c7fed13735433d4d9bc0a40644939fefa9d4ebba825774414ca0e4210d2b5019d61ef1daac34ec959148cf";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;0;"Reprovado por Frequência";34;"Processo Seletivo - Vestibular";2006;"Abandono";2007;"F"
"5470929ba660fd7cb89f9386950d9feb2fd536e788237f48de422f0156c44f9e60b83b6fac29f07057ee6bbd79aefe8cdaf81e001a0b30e5b6392e6591c2f5fc41fc17976c5398105acae179d363bf7927fcfcb3934790338302e43677b0a9c6bc0f84132a9d239fc739e587ea8b7cde19a0ff33cd04e7f13fe4714659ea26e9dde2cf76715a25ecb3dc8cadf72d443e6748fd248c9f1211a39eba486ddd3adafce4c8c0d501ea9b70459161cc3889a5da46a019c5b270bf72a8bb58e55dd4e92d6cca5c62ff360c2574b5db1e115897780ca352b76dfc9332df516c46f31def0ca55a6ee2aa360e91d4108af4f12f9e7a51b5189d6792cdc7787888d2924829";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;5.8;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2009;"M"
"ea575706c42253b7db7f4b6c9a656db539f449b9fd18b816611b38bf324c737821b4308553f4b6e58b293dd8fb0a3c5410e7bb18ba5f1edb984d2f6e66e13aa1126971426b41fb3563e56b794abfc40fb4340a72a0403941ba4467d9b78ed43553098002d61167d848f4ca3062e546a85f370825e8a98b2eee9c29e5d80a9a1e49ec592ebd4bc79500e0ca3b980b156e1e6f2b2f81c0068f290ff68ab75b1a7a0aef8a05e823fb4e795735e986bf557dc2acfebfdbc3f7c0594b98ece15085099b63472a97ef7eaeae8c76384a692ced162f7b423a1b64f619a6ff00ea8c958ab71e07565f6e41a0cc5f1b5c380023819f60907ea7783156e4907d84c09364c4";"BAEP";2008;"1. Semestre";"10801";"DESENHO TECNICO I";4;8;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2009;"M"
"30c49f9ee6ef316d607526b6f5930266a9ed3611214dc4f00eedee427267585b3f92ca1e0f35bd44956aa8d906223f32c9e2a4e3240c0a3a5feb1fe9298414ca7f48848be562d858bbf0468eea3cba0fca1807149b693adb0d3e5128e92785e288f39d69e68c8c9fb9b3a5af9d3c43f1ec9ec0ed2ac2f5a3ac1ee5b220b8fbdc83a19d84336030bda230aa6947706f14d75cd2876f28d85fdda6f2627c4a4cc577a09bd1b68b43bc38e563503c428e94dbc8bb624be7fc14b2146a9bdc4091eab8e4edf36778dcceb70f6fdac62a85c796ac6b6af78596eef6f19abf0c869ea916c27d0a1bf9ef9c133fe8c1ef40f6ecab8d60a026593c5ccebb420b0ee780bd";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2009;"M"
"01df0f4a122cd9f478c8852a385da1c3933e856d09fb46614d4ec9efea012344cf1f6afa36cbc710d5b1eedd9930fb9b383b5cb81dcd15df16153bef302edd5ccf81bc02ee74b472877a3ce7decd5897e901c8ec8d6fa13e93f25b2879209f105150856ab139bdfc4a9d053e21a0c78e69df7705a9342157e96ff15adc328a47f6bbdda015cac51e9e1ad3c3de7bac402e14f47f6d57d8e8dd5f3b391f78d87b5f5d54650fdde1926afc7ed8396753aae92203c3e8abefeb1a4e2cf719d374edcddddc21224c1d7b20eb4e713e626314bb519fa389edd7a7889495badcffaa460491a20bc58040388e39880b3f293f9999d58693d7e3900cecba1bafabb830ec";"BAEP";2007;"1. Semestre";"10802";"DESENHO TECNICO I";2;7;"Aprovado com nota";34;"Processo Seletivo - Vestibular";2006;"Abandono";2008;"M"
"b03e91f229719a493d279579192dd0cfc93f27650b5622ce9b73e1a74526c2c49b8fe8b2bb2d921efb1a2af405ae1118da8c4c42e7e29b68a2e069f7b56d049e68c17e6000af804268954384f45db50fd290acc34f38d807627dfa19b3020223b8fe9b3071a20ddcdeacccd9694318dd8a5529737acc732177f06ae8cf9029fe60789f0227ce6416823fb03f1dc77b418d62bbff2e4202d3d6c0a64a6f972499427d3587eef1c6bf424ca873794e68d8a70da9cae0c48d374b5b81f8c2ac2fb0bf0d7fda6f69129fec11aee89d81b7b1665d78de15876571e270dd5392ba85515f9a5c8cedc292d987dd83e7f463834a34c0b6a3a73c56248a216d4131c5a3ba";"BAEP";2007;"1. Semestre";"10801";"DESENHO TECNICO I";4;8.8;"Aprovado com nota";68;"Processo Seletivo - Vestibular";2006;"Abandono";2015;"M"
"8125f066f66c652baff7977e74c40258e2e08fc27767a2da8d00570367e8b1eb5d81dd13c6e493aff6d1afb048e4e910202c5e8edb58b60d373db835bc1b83591a9f010570cbebd23dc4ef77251a1beac334c96512d40af08420b066c36f170f27aedb20cfaaedc2424c972a3b4bb67b1a19d590954eec18497e06f0ffad57ca7ab5f99bd5932537570e6179b6cce7336babc22361af806ca9cdccf73119bb842f2961756b2ebc776e60453aa6695dec78ad99f24698f03266ee71017383d62017b3987c220f389b30837045a886e5e705e23b491df0a6d337224431446d2a4625df669b7e68a8ac90223e3322434580d871629e0717ec2beb31dfe460153704";"BAEP";2009;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Processo Seletivo - Vestibular";2006;"Abandono";2015;"M"
